smiles,band_gap
CN1N=NC(N)=NC1=N,0.1656
C1CC23C1OC21CN3C1,0.261
NC(CC1CCO1)C#N,0.2805
CCOC(=O)C(N)CO,0.258
OC1CCC11NC1C#N,0.2696
C1CC1(CO)OCCO,0.3205
C1C(CC1=O)C#CC#N,0.2186
CCn1cc(nc1)NC,0.2171
NC1=C([O-])C=CNC1=[NH2+],0.1849
C#CC(C=O)(C#C)C#N,0.2174
CC1NC1COC(C)=O,0.2727
c1coc(c1O)N2CC2,0.2146
O=CC1C2C3COC1C23,0.2134
CC1OC2(C)C3CC2C13,0.3322
OCC1(CN1)C(O)C#C,0.2896
CC(C)OCCO,0.3337
CC12OCC1C2OC=N,0.2633
N#CCNCC1CCO1,0.2701
CCC12CC(O1)C1CC21,0.338
CN1C2CCC(C)(O)C12,0.2831
O=CC1C2C3CC=C1C23,0.1712
CC1C2C3C4C(CN23)N14,0.2972
CN1CC(C1)C(=O)CO,0.1898
CN1C2C3OC3C(=O)C12,0.1815
CC12CC3(O)CC1C23C,0.3036
CC(C#C)C1CCCC1,0.3125
CCC1(OC1C=O)C=O,0.198
COC1CC(C)C1C#N,0.2931
CCC1CC(C)(O1)C#N,0.2866
CC1CCC(O1)C=O,0.2187
CCC1C2CC1C(C)C2,0.3692
CCC#CC1(C)CC1C,0.2805
c1c(c(nc(n1)O)O)O,0.193
CN1C2C3NC3CC12C,0.2726
Cc1ncncn1,0.2184
COC1C(=O)CC1(C)O,0.1998
CC(=O)C12CC(C1)OC2,0.2243
C1C2C3C4C=C1C2C34,0.1771
C1OC23CCC(C=C2)C13,0.2425
OC1(COC=NC1)C#C,0.2669
Cc1c(c([nH]c1N)O)N,0.2342
CCC1=NC2CC(C2)O1,0.2663
C#CC1C=CC2NC12,0.2401
Cc1cc([nH]c1O)C=O,0.1712
CC1(CC1)C1NC1C=O,0.2217
CCc1c2n(cn1)CC2,0.2509
CN1CC2(C1)CC(=N)O2,0.2513
CC1=CC(=O)NC=CC1,0.1918
CC12OCC=C1CC2O,0.2311
OC1C2C3CCC2C13,0.3277
CC(C)C1(O)C2CCC12,0.3087
CC(O)CC1=CCCC1,0.259
CC1(C)NC1CN1CC1,0.3071
CN(C)C(=O)COC=N,0.2505
C1C2C3C4C2CC1N34,0.34
C#CCCC1CO1,0.3165
OCC1CC(O)C1=O,0.2172
C(CO)C(C#N)(C#N)N,0.2625
C1CC2C3OC3CCC12,0.3393
N=C1ON=C(O1)C=O,0.1659
OC12CC3CC(C1)C23O,0.298
CC(C)(C)C1(O)CC1O,0.3148
O=CC1CC=CC1C#N,0.2215
COCC(=O)C1CC1O,0.2204
CC(C)C#CC1CCC1,0.2899
c1c(oc(=O)[nH]1)CO,0.2371
CC1=C([O-])OC=C1C[NH3+],0.0972
C1N2CC11CC=CC21,0.2207
COCc1c(nc[nH]1)N,0.215
COC(C)C(=O)CC#C,0.2265
CC1CC2(CC2O)C1C,0.3062
CC1COC23CN(C2)C13,0.2903
OC1CC1C1(CC1)C#N,0.2663
CCC12CC(C)(C1)CC2,0.3601
OCC12OC1COC2=O,0.2454
C1CC11CCC2CC2O1,0.3106
COC12C3OC1C(O)C23,0.2971
CC1(OC1(C)C#C)C#C,0.2679
CC(COCC#C)C#N,0.2878
COC=NCC(O)CO,0.2562
CC1(CCC1)O,0.3269
OC12CNC1=NCC2,0.2395
C1C2OC11COC3C2C13,0.2633
CN1C2C3C(C#N)C2C13,0.2555
N#CCC1CCC11CO1,0.306
C1CC2C3COCC23O1,0.3194
Cc1cn(nc1N)C=O,0.1916
CCC(COC=O)OC,0.2737
CC1CC11NC=CC1=O,0.1865
CC1(O)CN2N=CC=C12,0.263
CC1CC2(CC1O2)C#C,0.2694
N#CC1=CCCC2CC12,0.2151
N#CC1CC2CC2C=C1,0.2496
O=C1CC2CN2C(=O)C1,0.2192
CC1=CCC2NC(=O)C12,0.2425
CCC(C=O)C(F)(F)F,0.2262
C1OC1C1OCC2OC12,0.3399
COC1(COC1)C#N,0.2772
COC1CCC11CC1,0.3267
N=C1OC23CC(CC2)C13,0.2735
CC#CC(CC#C)C=O,0.2151
C1C(O1)(CO)CO,0.3136
COC1CC1C(=O)C=O,0.1575
C#CCCCC=O,0.2274
CCC1=C(C)OC(=N)O1,0.2351
CC1(NC(=N)C1O)C=O,0.212
CN1CC2OC3C1C23O,0.2646
CCOCC(CC)OC,0.3254
OCC1CN2CC2CO1,0.3031
CC1C2C3C=CC2C13C,0.2253
O=C1OC2(CCC12)C#N,0.2759
CC1CC2OC12CCO,0.3225
CCN=COC1COC1,0.2726
CCC1(CO)CO1,0.3314
C1C2C3OC4C1OC4C23,0.3091
CCC12COC3CN1C23,0.3126
CC1C2CC=CC1C2=O,0.2161
C#CC12C3CC4C(C14)C23,0.254
O=C(C#CC#N)C1CN1,0.1659
C#CC12CC(CCC1)O2,0.268
c1conc1O,0.2518
N=COCC(=O)CC#N,0.2158
C1OCC2OC3C(O1)C23,0.3101
CC#CC1(C)C(C)C1O,0.2788
CC1=CC2CCC2C1,0.2571
C#CC#CC1NC1C#N,0.2169
N=COC1CC1CC#N,0.2807
OCC1C2CN1C2C#C,0.2587
OC1CCC(O)C11CN1,0.303
O=C1CC2(CC3NC23)N1,0.2789
CC1CC(C)C1CC=O,0.2283
CCC1(O)CC1(C)C=O,0.2289
CN1CC1C1=NON=N1,0.1758
N#CC12CC(CNC1)O2,0.2425
O=CC12CC1C=CCC2,0.2168
CNc1c(c(co1)N)N,0.2168
CC(C)(C)OC1CC1,0.3162
CC1(C)C2C(O)C(=N)N12,0.2406
CC12CCC1C1CC2C1,0.3562
CC1=NC2C(O1)C2(C)O,0.2472
CC(=O)c1c(nno1)O,0.1692
Cn1cc(c(=O)nn1)O,0.1769
COC1(C#C)C2CC1N2,0.2698
OC12CC1C1CC2(O)C1,0.2974
CC1=NNC(=N)C(=N)N1,0.1881
CC(C)(CC=O)C1CO1,0.2218
CC1(COC(N)=O)CO1,0.317
CC(=O)C(C#N)C1CC1,0.2291
C1CC2CC=CCC2C1,0.2677
CC12CC(C1)C=CC2,0.2549
OC1C2CC1C21CCO1,0.2993
O=CC1C2CC1(N2)C=O,0.1936
CC(C#N)C1CC2OC12,0.3059
CC1(O)CC1(C)O,0.2909
CC1C(CNC=O)N1C,0.2467
CCCC#CCC=O,0.2186
C1CC1OCC2(CC2)O,0.3297
C(C1CC1)C1CO1,0.3573
C(c1c([nH]c(n1)O)N)O,0.2272
CC1C(O)CCCC1O,0.2988
CCCC1C2CC(C)C12,0.3318
C1CC2(CC3NC23)O1,0.3
CC1CC2(CC2)C2CC12,0.3288
Cn1ccncc1=O,0.1698
COC12CC1C(=O)C=C2,0.1844
CC1CC=C(C)C(=O)N1,0.2132
CN=C(c1cc[nH]n1)N,0.2129
CC1(O)C2C1C1CC2C1,0.3091
CCOC1C=CCC1O,0.2633
CN1CCC1C#CCO,0.2529
C1CC2CC3C1C3CO2,0.3061
COC(C)(C)C(C)C#N,0.3028
N=C1OC2C3OC3C2O1,0.2977
OC12CC(C1)OCCC2,0.3161
OC1C2CCC3CC2C13,0.3115
C1CN(C(=O)OC1)C=O,0.2366
CC1CCC(N)C(=O)O1,0.2559
C1OC2=NCC3OC3C12,0.2671
C1CCOCCOCC1,0.3148
CCOC(=NC)C(C)C,0.2746
CN1CC(=O)C(=O)C1,0.1191
C1CC1C(C#N)(C#N)N,0.2647
C#CC1(OC1C#N)C#N,0.2468
O=CCC1COCO1,0.2266
CC(=O)CC1(CC1)OC,0.2265
CC1C2CC2N(C)C1=O,0.2574
CC1CCC2=C1OC=C2,0.2297
CC(C)c1c(nno1)O,0.2017
OC12CN3CCC1CC23,0.2771
CC#CC(=NO)C(C)O,0.2019
CC1(C)N=COCC1O,0.2646
CCC1(O)CC(C)C1=O,0.2014
c1nc(=O)onn1,0.1543
C1C2C3COC2CN13,0.3145
Cn1c(nnc1O)O,0.2706
CCC1=CC(=NO)CC1,0.1908
NC1C2C3CN3C12C#N,0.2405
CC1CC2=C(N1)C=CO2,0.2045
C1C2C3C4COC4C3N12,0.2676
CC1CC1C(O)CC#N,0.3102
Cc1cc(no1)NC=O,0.228
N=C1OC2(CC#N)CC12,0.281
CCCc1ccc(o1)C,0.2281
CC12CC(CO)(O1)C2O,0.3207
Cc1c(c(=O)[nH]cn1)N,0.1744
CC1=CC2(CN2)C(O)C1,0.2377
O=CC1(CC2CC12)C#C,0.2135
N=C1OC2CC1(C2)C#C,0.2844
OC1C=CC2OC12C#N,0.2349
C1OC2C3CCC12CC3,0.3241
CC1=CC2(O)CCC1C2,0.254
CC1CC1(O)C#CC#C,0.2092
NC1(COCC=C1)C#N,0.2442
CCC1=CCC(C)CC1,0.2601
CC1C=CC2NC12C#C,0.2333
OC1CCOCC2OC12,0.3012
CC1=CN=CC(=N)O1,0.1589
O=COC1CCOC1=O,0.2576
OC1CCC1C#CC#C,0.2242
CN=COCC=O,0.2204
COC1(C)CC2NC2C1,0.312
CCOC(C#N)C1CO1,0.2953
C#CC1C2C=CC1C=C2,0.2124
CC1CC2C3CC1(C)C23,0.3302
N#CCOC1C2CC1O2,0.2522
CC1=CCNC(=O)C1O,0.253
C(CC(C=O)C=O)CO,0.2036
CC1CC2CC(C2)C1,0.3519
CC1CC2OC(C)OC12,0.3317
CCCCN1CC1C#C,0.2631
OC1(COC1C#N)C#C,0.2672
CN1C=CC(=N)C(N)=N1,0.172
CCC1(O)C(C)CC1O,0.2985
OCC1(O)C2OC2C1=O,0.2
CCC#CC1OCC=C1,0.2523
N#CC1=C2CCC2CC1,0.2073
CN=C1CN(C(=O)O1)C,0.2586
CC(C=O)C(C)(C)C#C,0.2197
CCCc1c(ocn1)N,0.2195
CCOc1cccn1C,0.2396
CC12OC(C)(C)C1C2O,0.302
N=COC1=CN=CO1,0.2329
CC1=CCCCC1C=O,0.2165
CC1CC(=O)N1C,0.2797
OC12CC1CC2CC#C,0.2983
CC1COCOC1C#N,0.2882
COC1CC11COC1C,0.3104
CC#CC1CN(C1)C=O,0.2663
O=C1NCC2CC2O1,0.3028
OC1CN(C=O)C(=O)C1,0.2162
COC1(CO)C2CC1N2,0.2759
CC12C3C1C1(C)OC3C21,0.3283
CNc1ccc(o1)C#C,0.1764
CC(CO)C1(O)COC1,0.307
O=C1CN2C3COC3C12,0.2034
CNc1ncc(nn1)F,0.1603
CNC1=CC(=N)OC=C1,0.1614
CN1C2CC=CC12C#C,0.2253
C1C2NC2C2=NOC=C12,0.2414
OC12CC3OC1C23C#N,0.2557
C#CC#Cc1cnno1,0.1718
OC12C(NC1=O)C2C#C,0.2303
OC1CC23CNC12CO3,0.2732
CC#CCC(=O)CC#N,0.2219
ON=C1C2CN3CC2C13,0.2355
CCC1C2C3CC2C13O,0.3248
CC12CN1CC=C2C#C,0.1937
CC1(CC1)N2CC2,0.3114
CC1=CCC(C1)C(N)=O,0.2577
CC(=N)OC(=O)C#N,0.2284
C#CC1(COC1)C2CC2,0.291
OC1C2CC2(O)C1O,0.3015
CN(CC#N)C(=N)C#N,0.2054
CC1CC1(C#C)C1CC1,0.2917
N#CCC1C2CCC1O2,0.2912
CC(C)c1ccnn1C,0.2558
CC1CC=CCC1=NO,0.254
CN1C2C3NC2C13C=O,0.1882
CC1(CO)CC2COC12,0.3085
C1N2CC3CC12CCO3,0.3144
CCCOCC(C)C,0.3366
Cc1c(cnc(n1)C)N,0.1928
CC(C)(C#CC=O)OC,0.2056
CC12CC3C(C1)N3C2,0.3107
OCC#CC(CO)C=O,0.2182
CC1(CN1)C(=O)C1CO1,0.2083
CC1(CCC1)C2COC2,0.3155
CC12OC3C4C(OC13)C24,0.3376
C1C2C1C13CC21CCC3,0.2743
CC12C3OC(OC13)C2O,0.3208
CC(=O)NC1CC1O,0.2692
CCC1=NNN=CC1=N,0.1802
CNC(=O)COC=O,0.2641
CC#CCCC#CC#C,0.2278
CC1CN=COCO1,0.2594
NC1(CO)COC1=O,0.245
[NH2+]=CNC1=CN[CH-]C1=O,0.1875
Cc1c(=O)ncn(n1)C,0.1876
OCC1CC2C(O)CN12,0.2706
c1coc2c1NCCC2,0.2152
CC#CC1CCC(=N)O1,0.2829
c1c2c(ocn2)on1,0.2243
C1CC(=C(C1)C=O)CO,0.1898
N#CC1=NC2CC2CN1,0.1937
N#CC1C2CCCC12,0.3128
CCC(C)C(O)C(N)=O,0.2756
O=C1OC2CCN3C2C13,0.2466
CCC1OC(CC)C1=O,0.2204
N#CCC12CC3CC1C23,0.2973
c1cc-2c[nH]cnc2c1,0.1465
c1c(c(c(cn1)F)O)O,0.2208
CC12COC(C)(O1)C=C2,0.2461
COC1CC1C#CC#N,0.2154
CNC(=O)C12CCC1O2,0.2603
OC1CCC2CC2C1=O,0.2172
OC12CN3C1C2(O)C3=O,0.2397
NC(=O)N1C2CC=CC12,0.2383
OC12CC(C=C1)C(=O)C2,0.207
N=CN1CC2OC2C1=O,0.2156
OC(C#C)C1CC1C#N,0.2927
OC1C2NC=NC1C2=O,0.1857
OCCC12CC(O1)C=C2,0.2352
OC1CNC2=C1ON=C2,0.1964
C1CC12C(=NO)CO2,0.2261
CC1C2C3C(CO)N2C13,0.3067
CC1C2CC3OC3C12O,0.3241
O=CNC1=NCC2CC12,0.2274
C1C2OCC3CC12CO3,0.324
C1CC12C=CCO2,0.2267
COCC1(C)C(O)C1O,0.2866
CC1(C)OC2CC3C2C13,0.321
CCn1c(cnn1)C#N,0.2238
OC1CC2(C1)OCC2=O,0.2124
CCC(=NO)CC(=O)C,0.2097
C#CC1COC2CC2C1,0.2808
N=C1OC(=O)C2CC1N2,0.2372
C1C2C3CCOCC1N23,0.3067
COC1(CC1)C2CC2,0.3102
COC1CC(=O)C=C1C,0.192
NC1C2OC=NC12C#N,0.2308
CC(=N)OC1CC=CC1,0.267
OCC(O)C1CCC1=O,0.222
CC1(C)C2C3C(O)C3C12,0.2668
OC12CC3C1CCOC23,0.3091
CCn1c(c(nn1)C)C,0.2409
CC(CCCO)CC#N,0.3064
C#CC1CCC2CC12,0.3108
C(C=O)C#CC(=O)C#N,0.1688
CCC12OC1(C)C1NC21,0.314
CC12OCCN3C1CC23,0.3054
CCCC1(CC(=O)C1)O,0.2163
CC(O)C1C2C3CC1N23,0.3013
CCN=C(C(=O)C)N,0.1873
CC1CC2(CN2)C1CO,0.3152
CC1(COCC=C1)C,0.2663
OC1C2CC11CCOC21,0.3201
CCC1=CCNC(=O)N1,0.2239
CC12CC3OC1(C)C23,0.3068
CC1C2C3N1C2C31CO1,0.3065
CC1OC2CC2(O)C1=O,0.2098
CCC(=O)CO,0.2356
CN=C1OCC11CCO1,0.2576
CC(O)C1COCC1O,0.3034
Cc1cc(c(o1)C#N)N,0.1891
N#CC1C2CCC1O2,0.2844
CC1=CC2CC2(O)C1O,0.2321
CCCc1ccnn1C,0.255
OC1COC(C#N)C1O,0.2865
C1OC1C1=CCOCC1,0.246
CC12CC1(O)C1CC1O2,0.2956
CCCOC1(CC1)C#N,0.2921
O=C1C2C3C1CCN23,0.2198
OC1C2CC1C21CCO1,0.2993
CN=CN1CCNC1=O,0.2417
COC(=O)C(=O)NC=O,0.1828
CCc1c[nH]c(c1C)C,0.2391
C#CC1(CC1)NCC#N,0.2566
O1C2C3OC1C=CC23,0.238
CCC1C2CC2C1C=O,0.2183
CC1=C(COC1)C(=O)C,0.187
CN1C(COC1=N)C#N,0.2504
COC1C2C(C)C1N2C,0.2999
CC1CC1(CC=O)C#N,0.2242
CCC12NC1COC2C,0.3057
Cn1cc(ncc1=O)F,0.1547
CC1(C)C2NC2C11CN1,0.2956
CC1C2C(C1=O)C2(C)O,0.2238
c1coc(c1C#N)N,0.2094
C#CC12OC1C1NC21,0.2357
O=CCOC1CC2NC12,0.2118
O=C1COC(C1)C#N,0.2205
CC1CC(C)OCO1,0.3492
CC1C2CC(O)(C#N)C12,0.2882
COC12C3C1C1CC3C21,0.3193
OC1C2OC1(C#N)C2O,0.2517
C1C2C3CC4C1N4C23,0.3202
OCC1CC1C1CO1,0.3382
N#CC1CNCC2CN12,0.2532
CCOC(=N)C1(O)CC1,0.2642
OCC1C2CNC12C#N,0.2415
CC1C=CC2CCOC12,0.2595
CCn1c(=NC)[nH]nn1,0.1942
CC12CC1C1(NC21)C=O,0.1838
CC(O)C1(O)CN(C)C1,0.2916
C#CC1C2CC2C1C#N,0.2865
CCC1CN1C(=N)C#N,0.2064
CC(O)C1=C(C)OC=N1,0.2373
O=C1ON=NC(=C1)C#C,0.1628
CC(O)C1=CC=CN1C,0.2339
CC1CC(=O)CCC1=O,0.2159
CCC1=CNC(=O)C1O,0.2059
CC1C2OC1(C#N)C2O,0.2556
CC1CC(O)CC1CO,0.3086
CC1C2C3C2C2C3C12C,0.3015
C1CC23OC(CC=C2)C13,0.2283
C1C(CC1(C#N)C#N)O,0.2838
CC1=CCc2n1ccc2,0.2011
O=CC1CCC2CCC12,0.2233
CCC12CC(O1)C=C2C,0.2346
CCC1(NC1CO)C=O,0.2265
CC1CC1C1CC1C=O,0.2273
O=C1OC2CC11COC21,0.2692
C1C2CC3CCOC3C12,0.3084
O=COC1OC2CC1C2,0.2727
CC#CC1C2CC(C)C12,0.2828
C1C23COCC12COC3,0.3413
OC12COC1COCC2,0.3039
Cc1nc2c(o1)nc[nH]2,0.2032
CC(C#C)C1C(O)C1O,0.2811
OC1C2C(=N)NC12C#N,0.2421
OCC1OCCC1C=O,0.2226
OC1CC2CC2C=C1,0.252
N#CC12NC3C(C=C1)C23,0.2175
FC1=NC(=N)ON=C1,0.1677
C[NH+](C)C(C#C)C([O-])=O,0.2608
Cc1cocc1CCO,0.2411
CCc1coc(n1)C=O,0.1826
CN(C)c1ccccc1,0.197
CC1C2NC(=NC12)C#N,0.1942
CC#CC(O)CO,0.2787
CCC1(O)CC2CCC12,0.3179
COCC(C)(O)CC=O,0.2255
CC1C=CC2=CCCC12,0.1933
C1CC2OC=NC2CO1,0.2647
OC1CCOCC=C1,0.2536
CCn1cnoc1=NC,0.2183
CC1(CN1C(N)=O)C#C,0.2773
CCC1C2CC1CCC2,0.351
CC1C2NC2C1C1CO1,0.307
c1cc2n(c1)CCCN2,0.222
CC1CC1C1CC(=O)C1,0.2216
C1C2CN1C1=CON=C21,0.249
CC12C=CC3CC1C23C,0.2366
CC(C)Oc1cc[nH]c1,0.2366
CCC12CC3CC1C3O2,0.3224
CC#CC1CC=CCO1,0.26
C1C2C3C4CC3(C4)CN12,0.3111
COC1C(C)CCC1O,0.309
CC1(CO)OC1(C)C=O,0.2173
N#CC12CC=C3CC1C23,0.1785
C#CCN=COCC#C,0.269
CC(C)(C(=O)N1CC1)O,0.2396
OCC12CCC(O)C1O2,0.3281
CC(C)(CO)C1COC1,0.3074
CCC1(C)OC2C(O)C12,0.2958
c1c(n(nn1)C2CC2)O,0.2431
c1nc(nn1C(=O)N)N,0.2059
CC1CCC2CCC2O1,0.3199
CC(O)CCC(O)C#C,0.296
COC(C)C12CC(C1)O2,0.3142
CC1N2CCC12CCO,0.302
CC(CO)C1CC1C#N,0.2936
COC1CC2(C)NC12,0.2999
C1CC2CCCC=C2C1,0.251
C(=O)c1c(oc(=O)[nH]1)O,0.175
Cn1ccc2c1occ2,0.2208
CC1N2CC(C)(C)C12C,0.294
OC1CCCC(O)C1O,0.3136
COC1=C(N)NC(=N)O1,0.2299
CC#CC1COCCO1,0.2705
C1OC2C3CC12COC3,0.289
OC1C2CCC11CCN21,0.2824
C1COCC=C1CO,0.2618
COC12C(C)C1N1CC21,0.2838
C(CC(=N)NC=O)C=O,0.2203
CC1C2C3C4CC2C1N34,0.3293
CC(=O)C#CCO,0.2092
CCN(CC)C(=O)C#C,0.218
CC12CC(O)C3C1CN23,0.2936
CC12CCC(CC1)O2,0.3243
CC1CC11C2CN2C1C,0.3032
CC(C)C1COCC=C1,0.264
c1c(c[nH]c1N)N2CC2,0.2271
CC(=N)OC1CC1(C)O,0.2778
OC1C2CN2C1=O,0.2216
C1CC2CCCC=C2C1,0.251
COC12CN3CC1(C)C23,0.2952
CC1C2C(C#N)N2C1C,0.2598
CC1CC2(CC3CC23)O1,0.3174
C1C2NC2C2=CN=CN12,0.2381
CCC1C(O)C(C)C1=O,0.2135
C1C23CC=CC12CC=C3,0.2416
COCC(=O)C1CCC1,0.2272
Cc1ncc(cn1)C#N,0.1975
NC1(C#N)C2C3C1CN23,0.2659
CNc1cc(=O)[nH]cn1,0.1825
CC(C)C(=O)C(C)CO,0.226
OC1C(O)C2OCC12,0.2853
N#CC12C3OC1COC23,0.2521
CC1(Cn2c1ccc2)C,0.2498
N#CC12CC(O1)C1OC21,0.259
CC(=NO)C1COC1=N,0.25
O=C1CCC(=O)C2OC12,0.2096
N=CN1CCCC1=O,0.2217
C1CN1C12CC1CC=C2,0.2408
Cc1ccn(n1)C(=O)C,0.2196
N=C1OCC1C#N,0.2848
CCc1ccc([nH]1)O,0.2347
O=C1CC2CC3(CN3)C12,0.2124
N=COC12C3CC1OC23,0.2542
OC1C2NC(=O)C1C2O,0.259
CC1NC1C(=O)CC#C,0.2139
COCC12COC1CO2,0.3025
CN1N=NC(C)=NC1=N,0.1633
N=C1OCCOC1=O,0.22
C#Cc1c[nH]c(=O)[nH]1,0.1858
CC12CCC1OCC=C2,0.2596
OC12CC(O)(C1)C21CC1,0.3137
OCC(O)C1=CON=N1,0.2119
CC1OC2C3CC(O3)C12,0.3227
CCCc1cc([nH]c1)N,0.2374
CC12CC(O1)C(O)C2O,0.3197
COc1conc1O,0.2326
CC1CCOC(=N)CO1,0.2781
CC#CC1(COC1)CO,0.2866
N=C1OCC2=C1C=CN2,0.2243
CC1CC=CC=C(C)C1,0.1895
C(C1CO1)N1N=CC=N1,0.2546
CC1CC1OC1CC1,0.318
CCC(=O)C1CCOC1,0.2306
CC1C2NC2C2(C)NC12,0.2892
C1COCCC(=O)OC1,0.267
CNc1nccc(n1)O,0.2021
CC1(O)CC2(OC12)C#C,0.2647
CC1=COC=C1OC=N,0.2315
C1NC11C=CC2COC12,0.2428
CC1(C#N)C2CC=CC12,0.2392
OC1C(O)C2(O)CCC12,0.2924
OC12COC1CC=C2,0.2508
COC(=O)C#CCCO,0.235
CC(=O)C1(O)CCOC1,0.2281
COC1CC=CC1C#C,0.2621
c1c(ocn1)CCC#N,0.2412
CC12CC(C)(OC1)C2=O,0.2064
CC1CNC(=O)C(C)=C1,0.2124
Cc1c[nH]nc(c1=O)N,0.1759
C1C=CC2OC1C=C2,0.2324
CC1C2NC2C1C(C)=O,0.2202
CC(N)(COC=O)C#N,0.2836
CC1=CC(CO)CC1=O,0.1977
O=C1CC2=NCC3C1N23,0.2056
O=C1OC2C3COC2C13,0.2593
CC1C2COC(C2)C1C,0.3103
OC12CC1CC1COC21,0.3127
OC12CC1OC1COC21,0.2975
CC(C=O)C1NC1C,0.2251
C#CC1(CN2CC12)C#C,0.2631
N#CC1C2CC1C1CC21,0.3057
Cn1ccc(n1)CC=O,0.2161
O=CC#CC12CN1CC2,0.1856
CCCC(C)OC,0.3341
C1CN1CC2=CCOC2,0.244
CC1COCCC11CC1,0.3216
C1OC1C1C2C3CN2C13,0.3157
C1C=C(COC=N1)CO,0.2344
CN(C)CC(=O)C1CN1,0.198
CC1C2CN1C2CC=O,0.2137
NC(=O)C1CC1(O)C#C,0.2346
N=COC1CC11COC1,0.2635
CCC1NC1(C)CC=O,0.2183
CC1CC2(C)NC12C#C,0.2485
CCC1OC(C=C1)=NC,0.2008
OC12CN3CCC1(O)C23,0.2731
CC12CC1(CC=O)CC2,0.2169
NC12C3NC(C13)C2C#N,0.251
CCC(O)(C#C)C(C)O,0.2795
c1c([nH]cn1)C2COC2,0.2455
CC12CC3OC1CCC23,0.3146
C1CC1C12CC1OCC2,0.3101
N=C(OC=O)C#CC#N,0.1945
CC1(CO1)C(O)CC#C,0.307
CCCC#CC1CC1O,0.2792
CC1(C)OC1(CN)C#N,0.2633
CC(C)(C)CC(O)CO,0.3104
OCC12C(O)C1C1CN21,0.2806
N#CC1C2CC1C2,0.3299
CC1(C)NC11CNC1=O,0.2686
CC#CCC1NC1C#N,0.2651
Cc1ccoc(=NC)c1,0.1663
OC1CCC(CC=O)C1,0.2277
CN1CCC(=C1)C=O,0.1734
CC12CC1C(=O)NC2,0.2666
CC12NC(C=C1)C21CN1,0.2318
CC12CCC1(O)C(=O)O2,0.2608
CC(O)C1CC2NC12,0.2973
CCC1OC1C(C)(C)C,0.3326
CC1CC(=CC1O)C#N,0.2188
OCC12CN(C1)C2C#N,0.2538
C1C=Cc2c1c(no2)N,0.187
C1CC23CC1OCC2N3,0.3131
NC1=CC=C(O)OC1=N,0.154
N=C1N2CC2C=C1C#N,0.1754
CC(O)(CO)C1CC1,0.3214
c1(nnc2n1nno2)O,0.1736
N=C1NC(=O)CC1C#C,0.246
CC1C(C#N)C2CN1C2,0.2757
CC1CC(=CCO1)C#N,0.2233
NC1CC1(OC=O)C#N,0.2347
CC1OCC2C3CC3C12,0.3114
CC1CC2COC=NC12,0.2656
CN1C2C(=O)C1C2(C)C,0.2295
CC12OC3C1C=CC23C,0.2239
NC(=O)C(CO)C1CO1,0.2739
CNC(=O)CC#CCO,0.2568
CCc1cc([nH]c1O)N,0.2264
c1c(nno1)OCC#N,0.2068
CC(=O)C12CC1OCC2,0.227
CCCC1(CC1)CCO,0.3387
C1CC2C1C1CCC2O1,0.3223
COC1CC(=O)N2CC12,0.2406
CC1C2OC1C1(C)CC21,0.3332
CC1C2CC1(C)CC2C,0.3602
CC(C)(CC=O)CC=O,0.2064
C(=O)C(F)(F)F,0.2243
N#CC1CC2CC(C2)C1,0.3333
CCCC1CNC1=O,0.2803
